461	[clientscript,prayer_updatebutton]
462	[clientscript,prayer_op]
463	[proc,prayer_updatebutton]
465	[proc,prayer_quicksort]
531	[clientscript,options_roofs_init]
532	[clientscript,options_roofs_op]
534	[proc,options_roofs]
535	[clientscript,options_xptolevel_init]
537	[clientscript,options_xptolevel_op]
538	[proc,options_xptolevel]
547	[clientscript,runweight_visible]
600	[clientscript,if_settextalign]
601	[proc,poll_storequestion]
602	[proc,poll_retrievequestion]
624	[clientscript,poll_results_addquestion_full]
625	[clientscript,poll_results_addquestion_refresh]
626	[proc,poll_results_addquestion]
630	[clientscript,ignore_update]
631	[clientscript,friend_update]
648	[clientscript,poh_add_room_init]
652	[clientscript,poh_add_room_op]
654	[clientscript,skill_guide_init]
655	[clientscript,skill_guide_build]
656	[proc,skill_guide_build]
663	[clientscript,chat_onchattransmit]
673	[proc,add]
687	[clientscript,ironman_init]
699	[clientscript,emote_init]
700	[clientscript,emote_update]
701	[proc,emote_update]
715	[proc,thinbox]
720	[clientscript,cc_fade]
810	[proc,ge_textbox]
828	[clientscript,playermember]
831	[clientscript,zoom_init]
832	[clientscript,zoom_outline]
834	[clientscript,if_setnoclickthrough]
835	[proc,options_button_off]
836	[proc,options_button_on]
852	[clientscript,options_chattrans_init]
854	[clientscript,options_chattrans_op]
855	[proc,options_chattrans]
856	[clientscript,options_sidetrans_init]
858	[clientscript,options_sidetrans_op]
859	[proc,options_sidetrans]
860	[clientscript,mes]
871	[clientscript,model_dynamiczoom]
872	[proc,model_dynamiczoom]
877	[clientscript,trawler_water]
900	[proc,toplevel_getcomponents]
901	[clientscript,toplevel_init]
902	[clientscript,toplevel_vartransmit]
903	[clientscript,toplevel_subchange]
904	[clientscript,toplevel_resize]
906	[clientscript,toplevel_timer]
908	[proc,toplevel_subchange]
909	[proc,toplevel_resize]
927	[proc,chatdefault_setonkey]
948	[clientscript,fade_overlay]
970	[clientscript,logout_op]
976	[clientscript,tournament_data]
1007	[proc,stat_totallevel]
1008	[proc,stats_totalxp]
1045	[proc,max]
1046	[proc,min]
1082	[clientscript,options_button_off]
1083	[clientscript,options_button_on]
1105	[clientscript,has_displayname]
1138	[proc,deadman_world]
1149	[clientscript,deadman_delay]
1234	[proc,trade_tooltip]
1285	[proc,colour_interpolate]
1309	[clientscript,poh_options_viewer_init]
1310	[clientscript,poh_options_viewer_set]
1340	[clientscript,open_url]
1350	[clientscript,questlist_init]
1351	[proc,questlist_sectioninit]
1352	[proc,questlist_sort]
1353	[clientscript,questlist_showprogress]
1354	[proc,questlist_showprogress]
1355	[clientscript,questlist_qp]
1356	[proc,questlist_qp]
1363	[clientscript,trawler_activity]
1375	[proc,poh_options_viewer_set]
1376	[clientscript,poh_viewer_setroom]
1379	[clientscript,poh_viewer_room_op]
1388	[clientscript,poh_viewer_setlevel]
1389	[proc,poh_viewer_setlevel]
1402	[clientscript,poh_viewer_opbutton]
1425	[proc,minmax]
1503	[proc,string_prependzero]
1504	[clientscript,clan_leavechat]
1584	[clientscript,killcounts]
1627	[clientscript,options_shiftclickdrop_init]
1629	[clientscript,options_shiftclickdrop_op]
1630	[proc,options_shiftclickdrop]
1685	[clientscript,poh_jewellery_box_init]
1686	[proc,poh_jewellery_box_prepbox]
1687	[proc,poh_jewellerybox_getbuttonspacing]
1688	[proc,poh_jewellery_box_addbutton]
1707	[clientscript,worldmap_init]
1750	[clientscript,worldmap_overlay]
1935	[proc,instance_check]
1958	[clientscript,options_prayertooltips_init]
1960	[clientscript,options_prayertooltips_op]
1961	[proc,options_prayertooltips]
1966	[proc,prayer_tooltips]
1971	[proc,text_device]
1972	[proc,on_mobile]
2004	[clientscript,options_keybind_init]
2005	[clientscript,options_keybind_op]
2065	[clientscript,chat_recol]
2097	[clientscript,autocast_setup]
2098	[proc,autocast_setup]
2146	[proc,options_keybind]
2151	[proc,graphic_device]
2157	[proc,chatdefault_stopinput]
2195	[proc,scale_colour]
2201	[clientscript,diary_mouseover]
2248	[proc,deadman_mode]
2255	[proc,music_sort]
2256	[proc,zoom_init]
2258	[clientscript,options_chatscrollside_init]
2260	[clientscript,options_chatscrollside_op]
2261	[proc,options_chatscrollside]
2359	[proc,shiftclick_toggle]
2360	[clientscript,options_mobile_options_init]
2361	[clientscript,options_mobile_options_op]
2362	[proc,options_mobile_options]
2367	[clientscript,stats_op]
2374	[clientscript,fade_init]
2476	[clientscript,duel_info]
2494	[proc,has_displayname]
2580	[proc,int_device]
